puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
249	reflected	1	75	80	5	9749001	74	75	0	U.-B.DR.B.-BR.-D.BR.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	7	U.-B.DR.B.-BR.BR.-D.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	7	U.-B.DR.B.-BR.BR.L.-D.-DL.-B.DL.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	6	U.-B.DR.B.-BR.L.-D.-DL.BR.-B.DL.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	6	U.-B.DR.B.-BR.L.BR.-D.-DL.-B.DL.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	7	U.-B.DR.B.-D.-B.B.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	7	U.-B.DR.B.-D.-B.B.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	6	U.-B.DR.B.-D.-BL.BL.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	6	U.-B.DR.B.-D.-BL.BL.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	0	U.-B.DR.B.-D.-BR.BR.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	0	U.-B.DR.B.-D.-BR.BR.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	2	U.-B.DR.B.-D.-D.D.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	2	U.-B.DR.B.-D.-D.D.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	7	U.-B.DR.B.-D.-DL.DL.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	7	U.-B.DR.B.-D.-DL.DL.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	5	U.-B.DR.B.-D.-DR.DR.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	5	U.-B.DR.B.-D.-DR.DR.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	5	U.-B.DR.B.-D.-F.F.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	5	U.-B.DR.B.-D.-F.F.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	7	U.-B.DR.B.-D.-FL.FL.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	7	U.-B.DR.B.-D.-FL.FL.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	2	U.-B.DR.B.-D.-FR.FR.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	2	U.-B.DR.B.-D.-FR.FR.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	1	U.-B.DR.B.-D.-L.L.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	1	U.-B.DR.B.-D.-L.L.-DL.-B.DL.L.-DR.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
249	reflected	1	75	80	5	9749001	74	75	2	U.-B.DR.B.-D.-R.R.-DL.-B.DL.-DR.L.BL.-U.-L.F.DL.-FL.-F.U.F.L.-DL.-FL.L.-F.-FR.-DR.FR.-F.FL.L.U.L.U.-L.F.R.FR.-R.-R.-FR.-R.F.FL.FL.FR.FL.L.-R.BL.BR.FL.-U.DL.DR.-BR.-R.DR.-B.-DR.-R.FR.DR.L.-FL.FR.DR.D.R.-BR.-U.BL.L.-B.-BL.FL.-B.-BL.DL	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
