puzzle_id	variant	source_index	known_length	found_length	delta	run_puzzle_id	depth_index	found_depth	owner_rank	solution_path	source_solution	source_file
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-FL.FL.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-FL.FR.-FR.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-FL.L.-L.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-FL.R.-R.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-FL.U.-D.FL.-U.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-FR.-BL.FR.-FL.-D.FL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-FR.FR.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-L.-FL.-D.FL.L.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-L.L.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	6	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-R.-BL.R.-FL.-D.FL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	6	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-R.-FL.R.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	6	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-R.R.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-U.-FL.-D.FL.U.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.-U.U.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.B.-B.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.B.-FL.-B.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.BL.-BL.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.BR.-BR.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.BR.-FL.-D.FL.-BR.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	4	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.D.-BL.-D.-FL.-D.FL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	4	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.D.-D.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.DL.-DL.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.DR.-BL.-FL.-DR.-D.FL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.DR.-DR.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.DR.-FL.-DR.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.F.-BL.-F.-FL.-D.FL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	7	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.F.-F.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.FL.-BL.-FL.-FL.-D.FL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.FL.-FL.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.L.-FL.-D.FL.-L.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.L.-L.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.R.-BL.-R.-FL.-D.FL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.R.-FL.-R.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	5	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.R.-R.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	1	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.U.-FL.-D.FL.-U.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	1	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-FR.U.-U.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-L.-FR.-FL.-D.FL.L.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	0	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-L.-FR.L.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-U.-FR.-FL.-D.FL.U.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	3	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.-U.-FR.U.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.B.-FR.-B.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	2	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.B.-FR.-FL.-B.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	6	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.D.-BL.-BL.-D.-FR.-FL.-D.FL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	6	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.D.-BL.-D.-FR.-FL.-D.FL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	1	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.DL.-DL.-BL.-FR.-FL.-D.FL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
219	original	0	75	78	3	219	72	73	1	-BR.BL.DL.L.-DL.BL.R.-B.-BR.BL.-F.-L.R.DR.DR.-FL.FR.-R.DR.-BR.-B.-BL.-BR.B.-D.-DR.-B.DR.R.D.-BR.R.DL.U.-R.-BR.-R.-U.FL.FL.L.D.DL.-BL.-BL.FR.-DL.DR.-D.FL.D.-FR.-BL.-FL.-BL.B.FR.D.D.-DR.-BR.B.BL.DL.-B.DR.-DL.-B.-D.-DR.DL.-DL.-FR.-FL.-D.FL.-BL.-BL		solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv
